time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1762773452999451000,14167.623450927736,63.388929278589785,1.3330249138817456,180.0,41.903714644674615,15.798929126001894,10.669884620088744,14.245954590575272,9.122312934686423,12.4792337181263,0.0
1762773502999229000,14217.623229003906,63.388929278589785,1.1719659579803308,180.0,41.903714644674615,15.798929126001894,10.669884620088744,14.245954590575272,7.534586042828715,12.4792337181263,0.0
1762773552999620400,14267.623620361328,63.388929278589785,1.3314229168027958,180.0,41.903714644674615,15.798929126001894,10.669884620088744,14.245954590575272,7.271602194848124,12.4792337181263,0.0
1762773602999431000,14317.623430908205,63.388929278589785,1.336779476844266,180.0,41.903714644674615,15.798929126001894,10.669884620088744,14.245954590575272,8.697177401118395,12.4792337181263,0.0
1762773629999316700,14344.62331665039,64.0048986794427,1.6267710493883711,180.0,41.90370399374615,16.414898526854813,16.23345712068497,14.245954589761846,3.760792977714815,12.479215117610275,0.0700519154826801
1762773639999273700,14354.62327368164,63.51886253338307,1.501896466682349,180.0,41.90366608664456,15.92886238079518,16.233446512959596,14.24595458974106,4.202989270924873,12.479199250076707,0.0605181492029983
1762773649999232300,14364.623232177735,63.47153149638325,2.4566339859038786,180.0,41.90364934593863,15.88153134379536,28.83907956326732,14.245954590575272,3.0,12.47924157906424,0.0
1762773659999703300,14374.62370336914,63.72710318863392,1.627939314130781,180.0,41.90365400362818,16.137103036046028,28.839067040031683,14.24595459053844,3.0,12.479223078667028,0.0080456529438262
1762773670999682300,14385.623682373049,63.856806266121566,1.7890748566471093,180.0,41.90366047043028,16.266806113533676,28.83901165033041,14.245954591079547,3.547783108737752,12.479141134349115,0.1964941127040178
1762773680999649000,14395.62364892578,63.67320649605245,1.5699404669104329,180.0,41.90365990520131,16.083206343464553,298.5671206508716,14.245954592080738,3.060804073785096,12.47909190943528,0.1878991629225703
1762773690999612000,14405.623611816409,63.58944206405431,1.5998507930177432,180.0,41.90366140410513,15.99944191146642,295.31049186075995,14.24595459057527,3.0,12.479057988314295,0.0
1762773702999564800,14417.623564697264,63.554333643987775,1.3965634833170306,180.0,41.90367381007832,15.964333491399884,295.31052962904073,14.245954593066944,3.1916754121366333,12.479112983453286,0.1699767072853173
1762773712999523800,14427.623523925782,63.60235960409045,1.636821609205504,180.0,41.9036755601125,16.01235945150256,295.3105231978357,14.245954591963878,3.0,12.479103433036842,0.1183733963743707
1762773722999483400,14437.623483398438,63.58331257291138,2.4286585596507835,180.0,41.903651120599875,15.993312420323493,64.68053766553318,14.245954590476371,3.0,12.479157378871378,0.0637231910000558
1762773732999442200,14447.623442138673,63.290026005357504,1.3021523003238578,180.0,41.903622180062094,15.700025852769611,27.831437524265247,14.245954590699036,3.0,12.479088759013855,0.4262741271592246
1762773743999397000,14458.623397216796,63.5463345842436,0.996615185181908,180.0,41.903645068584616,15.956334431655703,27.831540233491445,14.245954589850594,3.0,12.479171468595714,0.1999091943028207
1762773753999355400,14468.62335546875,63.64789409842342,1.1898231248360611,180.0,41.90368942805493,16.05789394583553,27.831613782065084,14.24595459107544,3.0,12.479240947565648,0.2436725544707798
1762773773999273200,14488.62327319336,64.08011091127992,1.296562285410499,180.0,41.903701666856655,16.490110758692026,27.83196079036036,14.245954590820316,3.4194802339459915,12.479496528852074,0.0132984522714725
1762773790999425000,14505.623425048829,64.0213204426691,1.105793777986245,180.0,41.90373159752855,16.431320290081203,27.83195498390491,14.245954594205726,3.358232157207588,12.479503298082468,0.2512774060194901
1762773802999470300,14517.623470214843,63.8954208092764,1.2719844542381362,180.0,41.90373655961382,16.30542065668851,27.831939458694016,14.245954591439997,3.0,12.479493882813427,0.2326562702984612
1762773812999472400,14527.62347241211,63.740891605615616,2.1314505246688884,180.0,41.9036617777957,16.150891453027725,196.10803453441392,14.2459545898341,3.0,12.479469712458783,0.6903046363316557
1762773821999457800,14536.623457763671,63.98282430693507,1.7109683819357218,180.0,41.90366148405542,16.39282415434718,170.15190000310636,14.245954590575272,3.0,12.47947003077777,0.0
1762773827999443700,14542.623443603516,63.95100894384086,1.3218282660803016,180.0,41.903726609981234,16.36100879125297,260.6747202545025,14.245954590575272,3.0,12.47941436068607,0.0
1762773925267524000,14639.89152416992,76.12479775697837,-1.0,-1.0,41.90368248579827,28.534797604390477,-1.0,6.700322259761783,4.72980498952044,12.479381296000934,-1.0
1762774075299023000,14789.92302319336,76.12479775697837,-1.0,-1.0,41.90368670347206,28.534797604390477,-1.0,5.7310879211129535,4.817560430814598,12.479396184407625,-1.0
1762774185518889000,14900.142888916016,76.12479775697837,-1.0,-1.0,41.90369595843906,28.534797604390477,-1.0,4.901189408039795,4.86138086609011,12.47937828964008,-1.0
1762774255007004000,14969.63100390625,76.12479775697837,-1.0,-1.0,41.90369300552682,28.534797604390477,-1.0,4.514578117210255,4.89486771754944,12.479361937398222,-1.0
1762774395013449700,15109.637449707032,69.35089015681297,1.0137079929148394,180.0,41.9036916696564,21.760890004225075,358.4823440840075,5.405294096627619,3.0,12.479350659984116,0.0
1762774441999192300,15156.623192382813,69.35089015681297,1.1196755262565647,180.0,41.9036871206516,21.760890004225075,358.4823440840075,6.755402021274778,3.0,12.479328660807106,0.0
1762774453999480600,15168.62348046875,69.35089015681297,0.8256334342392714,180.0,41.90368736431309,21.760890004225075,358.4823440840075,7.3699960459882865,3.0,12.479329085425393,0.0
1762774462999573800,15177.623573730469,69.35089015681297,1.04560317719602,180.0,41.90368593794195,21.760890004225075,358.4823440840075,7.307633444797064,3.0,12.479322666071315,0.0
1762774475999627300,15190.623627197265,69.35089015681297,1.150855370409935,180.0,41.903686263436235,21.760890004225075,358.4823440840075,7.94154938026636,3.0,12.479323306179747,0.0
1762774486999636200,15201.623636230468,69.35089015681297,0.8413488417877107,180.0,41.90368467099681,21.760890004225075,358.4823440840075,7.753461732447397,3.0,12.479316174601658,0.0
1762774497999627500,15212.623627441406,69.35089015681297,0.9926185959753436,180.0,41.90368499002743,21.760890004225075,358.4823440840075,8.231947811669936,3.0,12.47931686968599,0.0
1762774509999610600,15224.623610595703,69.35089015681297,1.0477979445822796,180.0,41.903685330405885,21.760890004225075,358.4823440840075,8.734987007297232,3.0,12.47931761128162,0.0
1762774519999592200,15234.623592285156,69.35089015681297,1.1864889657643998,180.0,41.90368373062371,21.760890004225075,358.4823440840075,8.245747720823324,3.0,12.479310717017524,0.0
1762774529999572700,15244.623572753906,69.35089015681297,1.1295345779727397,180.0,41.90368414760826,21.760890004225075,358.4823440840075,8.699537865930616,4.310075392669882,12.479311697330148,0.0
1762774539999552300,15254.623552246094,69.35089015681297,0.8514112249784431,180.0,41.903684537244054,21.760890004225075,358.4823440840075,9.133561757721983,3.5832107985142776,12.479312613347007,0.0
1762774549999531800,15264.623531738282,69.35089015681297,1.0494717819907526,180.0,41.90368496480601,21.760890004225075,358.4823440840075,9.52144230625044,3.783592945065043,12.47931361852659,0.0
1762774560000060000,15274.624059814452,69.35089015681297,1.161391135884703,180.0,41.90368327122405,21.760890004225075,358.4823440840075,8.850781844870108,3.328267239430219,12.479306861211784,0.0
1762774570000026600,15284.624026611327,69.35089015681297,0.9502344785528682,180.0,41.90368375672424,21.760890004225075,358.4823440840075,9.30780124065216,4.766159286572574,12.47930806914303,0.0
1762774617999808800,15332.62380883789,69.35089015681297,1.0980783687580176,180.0,41.90370352389678,21.760890004225075,358.4823440840075,14.245954590575272,3.387124574727443,12.479357250142426,0.0
1762774667999680000,15382.62367993164,69.35089015681297,0.8540586851390881,180.0,41.90370352389678,21.760890004225075,358.4823440840075,14.24595459057527,3.0,12.479357250142426,0.0
1762774717999964700,15432.62396459961,69.35089015681297,1.094639873491433,180.0,41.90370352389678,21.760890004225075,358.4823440840075,14.24595459057527,3.0,12.479357250142426,0.0
1762774767999765000,15482.623764892578,69.35089015681297,1.0179508160332862,180.0,41.90370352389678,21.760890004225075,358.4823440840075,14.24595459057527,3.0,12.479357250142426,0.0
